frame_index,left_toe_speed,right_toe_speed,left_ankle_speed,right_ankle_speed,left_knee_speed,right_knee_speed,left_toe_vertical_delta,right_toe_vertical_delta,toe_tapping_rate_proxy,toe_lr_asymmetry
497,5144.517,5507.4565,5267.0176,5490.324,5274.908,5497.7524,5.14624,5.3327026,5325.987,0.068145014
498,2933.4238,2949.655,3071.716,3097.499,3189.595,3083.659,10.013672,10.864502,2941.5396,0.005517927
499,2276.509,2378.9111,2398.884,2430.712,2313.4185,2335.7788,6.216614,7.850342,2327.71,0.04399264
500,1578.4456,1422.1713,1629.4073,1511.4374,1546.9452,1479.7738,9.895081,10.263428,1500.3083,0.10416145
501,740.7953,688.8232,875.4041,803.43787,791.9139,468.3028,2.8764648,3.227539,714.8092,0.07270766
502,938.3538,750.3803,1083.2953,880.5444,518.3856,781.90594,5.6018066,6.171631,844.36707,0.2226206
503,902.5364,1083.5055,915.54816,1007.3099,903.0774,962.7629,2.4663086,2.8988037,993.02094,0.182241
504,4558.008,4250.282,4933.286,4475.2856,4550.9517,4307.0796,8.203857,5.213257,4404.145,0.06987181
505,5752.049,5325.7715,5817.9443,5506.3726,5888.0493,5180.284,7.2754517,5.0285645,5538.91,0.07696051
506,939.95953,783.8365,940.96704,706.3429,983.2469,744.7801,3.1433105,5.2403564,861.898,0.18113865
507,1432.8206,1308.7035,1473.7389,1406.1681,1462.9022,1333.0151,3.3581543,1.442749,1370.762,0.09054604
508,681.0365,142.45204,602.3399,254.43521,657.80896,530.43256,2.3932495,1.5479126,411.74426,1.3080558
509,621.6333,584.22186,686.9203,729.35614,487.59314,373.01047,2.4674072,2.81781,602.9276,0.062049635
510,3149.769,3027.1616,3218.931,3146.7053,3304.6838,3146.5356,8.290527,8.917053,3088.4653,0.039698493
511,1612.4211,1415.0642,1903.835,1543.3877,1745.86,1378.7592,3.2408447,2.9541016,1513.7427,0.1303768
512,645.6544,624.97327,675.6989,630.53326,738.5416,631.74164,0.87164307,0.28875732,635.31384,0.032552656
513,2031.8547,1464.9135,2164.3755,1878.8347,2199.4236,1527.4341,1.7931519,1.81604,1748.384,0.32426587
514,838.3179,858.524,967.48016,967.1622,810.5006,839.09766,7.4643555,7.732605,848.4209,0.023816146
515,838.5452,781.9236,850.4178,889.7424,835.037,848.0995,3.788208,4.3848267,810.2344,0.06988304
516,1330.8053,1309.9022,1244.7095,1413.247,1403.6041,1505.4385,12.795227,12.945679,1320.3538,0.01583142
517,2861.3916,3129.782,2997.8716,3141.9688,2976.171,3168.5195,0.6047363,0.08654785,2995.587,0.08959526
518,417.72205,299.5573,501.20068,391.8033,470.15744,297.93845,2.1390991,1.5027466,358.63968,0.32948038
519,1561.4727,2054.254,1575.5557,1893.1384,1595.4393,1966.2775,0.41052246,0.42315674,1807.8633,0.2725766
520,2304.3628,2187.1567,2379.799,2278.9531,2315.4158,2304.3481,5.0266724,4.952881,2245.7598,0.052189935
521,1491.7416,1519.162,1433.175,1431.2909,1328.6824,1402.5428,9.047119,8.898743,1505.4518,0.018214075
522,942.2064,891.9754,877.48456,922.2622,528.56506,625.40155,8.477722,9.780945,917.09094,0.054772124
523,1193.3667,802.8604,1181.9912,894.06323,1204.3983,843.0905,0.07354736,1.114502,998.1135,0.39124435
524,854.0661,657.00684,848.9856,736.3569,948.439,572.6964,0.94781494,1.734314,755.5365,0.2608203
525,1822.5573,1554.5509,2068.6443,1850.4635,1584.9038,1047.5415,4.209717,6.4105835,1688.5541,0.15871944
526,1093.4613,1084.0568,1273.6533,1254.0099,998.5078,1015.9191,1.1409912,0.048583984,1088.759,0.008637854
527,2116.9211,2321.672,2239.9973,2298.718,2275.6296,2318.9404,4.0754395,3.388855,2219.2966,0.0922594
528,801.0235,1236.5331,1005.87134,1278.4197,1002.4536,692.598,7.935669,13.792664,1018.7783,0.4274822
529,1053.891,628.771,1337.8921,763.707,884.2442,707.7075,9.901611,7.1272583,841.331,0.50529456
530,1052.8601,913.6613,1214.1077,1033.2205,1234.1875,1071.0612,5.7404175,6.3826904,983.26074,0.14156854
531,591.6255,588.88684,716.7374,654.10767,568.3557,569.33875,4.958191,5.246277,590.25616,0.004639761
532,2193.1274,1917.4635,2091.4316,1840.4391,2093.9604,1821.2489,1.9836426,1.1906738,2055.2954,0.13412376
533,1868.5554,1214.9874,2022.1178,1341.3318,1958.5493,1506.4008,0.38098145,0.37994385,1541.7715,0.42390716
534,1816.7384,1383.5548,1856.0662,1585.2806,1853.1133,1302.8176,9.148315,9.171143,1600.1466,0.27071494
535,2729.4292,2452.3242,2776.8792,2563.328,2811.6692,2534.3984,1.6853027,2.230957,2590.8767,0.106954135
536,965.1588,1074.9117,1097.4669,1113.3488,1000.0848,1030.4529,5.2581787,4.7286987,1020.0353,0.10759719
537,2463.1602,2554.1724,2494.5542,2505.6665,2457.1807,2739.592,3.3861694,2.5847778,2508.6663,0.03627912
538,275.2884,253.1684,320.27844,258.9703,370.5396,275.90015,0.21087646,1.8302002,264.2284,0.08371544
539,585.5091,469.7371,830.9822,656.84106,844.71466,646.42633,2.7405396,3.9139404,527.6231,0.21942179
540,2181.0251,2583.253,1774.9604,2198.1133,1550.511,2176.9941,7.1759644,12.062561,2382.1392,0.16885151
541,1454.8379,1760.1873,1504.2281,1656.0808,1476.116,1594.8043,8.281128,8.195618,1607.5126,0.18995146
542,466.04794,442.28653,400.72217,328.97766,166.75688,364.78854,4.8791504,5.323242,454.16724,0.052318644
543,1469.9409,1314.1241,1464.1594,1329.5662,1500.8385,1336.8525,3.4630737,3.2277832,1392.0325,0.11193473
544,961.0065,1052.2833,1050.0978,1155.3726,1033.6876,918.5855,1.0593872,0.4758911,1006.6449,0.09067433
545,528.4314,426.82645,639.5837,437.26886,524.6333,241.08199,0.6668701,0.31689453,477.6289,0.2127278
546,1113.8832,740.76276,1392.8741,911.3593,1250.7128,786.0337,0.5994873,1.076416,927.323,0.40236294
547,559.1192,763.338,559.0263,658.70966,362.41016,630.98663,5.534668,5.3672485,661.22864,0.3088475
548,1184.7498,1241.401,1077.923,1064.1829,1111.5516,927.90497,3.7144775,2.6480103,1213.0754,0.04670051
549,792.43353,702.3799,1033.5151,872.3621,938.14404,714.7711,0.059509277,0.50878906,747.40674,0.120488144
550,945.7823,928.7664,1015.1282,979.80756,1096.3119,924.72235,0.19299316,0.54248047,937.27435,0.01815463
551,1117.7085,1184.0131,1211.9542,1217.9064,1253.8446,1327.3748,2.0245972,2.088623,1150.8608,0.05761302
552,699.4252,689.72437,819.2093,871.8559,845.8857,1067.7333,3.0548706,4.5822144,694.57477,0.013966539
553,3556.5232,3678.3127,3641.2148,3706.5725,3538.2896,3409.4116,0.093322754,0.95098877,3617.418,0.033667535
554,1674.5339,2095.54,1824.2964,2087.614,1762.4501,2128.8335,1.9675903,2.6696167,1885.037,0.22334103
555,834.975,503.4508,1039.0592,710.1423,1013.6331,701.6085,0.25634766,0.13928223,669.2129,0.49539417
556,1796.9615,1604.0386,1808.9827,1737.9592,1840.0618,1931.9521,3.242981,4.7315063,1700.5,0.113450736
557,927.90137,888.7953,1126.7687,933.11566,920.0901,750.0883,4.8378296,4.8464966,908.3483,0.043051854
558,1194.3511,979.78845,1290.7415,1159.552,914.5614,1080.4589,2.6148682,2.2937622,1087.0698,0.19737704
559,1767.1237,1725.4591,1863.0177,1876.4181,1966.6528,1900.7325,4.9016724,4.284485,1746.2914,0.023858877
560,1303.2507,1188.7069,1412.5704,1264.684,1316.9371,1173.9485,0.8892822,1.1195679,1245.9788,0.0919308
561,1534.5779,1261.501,1557.581,1308.085,1441.0621,1312.9238,3.2010498,2.1364746,1398.0394,0.19532847
562,618.68933,698.17786,672.2977,804.5742,608.5697,651.1283,4.637207,4.666504,658.4336,0.12072368
563,1696.6863,1499.5831,1755.6202,1572.6544,1714.6316,1500.246,1.6276245,1.536377,1598.1348,0.123333246
564,7727.13,8216.533,8002.041,8290.179,7858.977,8209.15,0.34387207,1.0252686,7971.8315,0.061391577
565,5740.0947,5736.0303,5817.0625,5761.6123,5672.937,5606.1987,2.6385498,0.99731445,5738.0625,0.000708332
566,1105.2328,1038.1666,1334.7607,1291.3085,855.60126,839.48706,2.921936,3.1976929,1071.6997,0.06257925
567,981.5324,760.84656,1024.0763,886.41077,825.3101,802.7426,2.9476929,1.3757935,871.18945,0.25331557
568,319.14883,446.16046,437.66318,405.91885,613.7146,477.15897,0.06329346,1.1826172,382.65466,0.33192232
569,2094.3787,2262.0967,2022.7716,2176.4534,2021.4385,2353.7742,2.2907104,2.1065674,2178.2378,0.07699711
570,570.2432,481.60565,625.8735,478.36765,478.6102,460.56,6.6447144,5.647217,525.92444,0.16853671
571,978.9656,954.2261,1049.3826,1051.3855,1100.9705,1010.26184,4.930847,5.691223,966.5958,0.025594464
572,2119.381,2125.906,2088.5093,2103.9268,2020.8583,2041.2262,0.55877686,0.6486206,2122.6436,0.003073951
573,1336.14,1275.1024,1478.1249,1397.9452,1483.2227,1383.8795,4.886841,4.2818604,1305.6212,0.046749853
574,1763.218,1961.4882,1796.3289,1916.9475,1819.1022,1963.4667,2.2562256,0.80914307,1862.353,0.106462166
575,952.63226,980.1744,1104.9962,1037.6794,1178.1729,1015.55853,2.197754,1.4056396,966.4033,0.028499607
576,5448.1294,4626.425,5302.5737,4605.822,5371.4873,4421.0303,4.938904,0.81066895,5037.2773,0.16312474
577,3512.5198,2995.5786,3354.024,2996.6418,3330.243,2736.3232,14.442566,11.111267,3254.0493,0.15886089
578,2383.06,2433.8062,2657.634,2579.5273,2687.776,2493.0479,1.9623413,1.8630371,2408.433,0.02107017
579,1031.5533,1039.7592,1067.0985,1053.9866,745.2,821.50354,2.142395,2.4360962,1035.6562,0.007923296
580,1093.4136,956.2647,1113.0175,898.0235,1230.2692,915.5641,0.11517334,2.404419,1024.8391,0.13382478
581,408.37668,284.16153,355.088,230.24402,234.8449,75.33987,0.90802,0.7007446,346.2691,0.35872433
582,1805.4115,1782.4921,1876.3995,1801.1703,2014.6871,1805.3221,5.389038,5.185547,1793.9518,0.012775947
583,1002.56525,755.1586,1152.345,862.0288,948.49744,672.3919,1.8770142,1.967041,878.86194,0.28150794
584,863.2136,834.2149,673.6713,733.289,586.85724,801.8104,6.7801514,6.473999,848.71423,0.034167822
585,1392.133,1215.3496,1431.8203,1287.1761,1394.4536,1194.9095,0.50927734,0.66015625,1303.7413,0.13559702
586,1705.548,1781.432,1574.2675,1649.5555,1477.2854,1679.8022,10.910339,9.256836,1743.49,0.043524217
587,2573.0615,2211.2585,2343.0896,2083.5747,2007.0568,1954.1486,17.494751,14.775879,2392.1602,0.1512453
588,6279.409,6847.8364,6160.269,6416.3276,6170.129,6697.796,15.4646,10.953613,6563.623,0.086602665
589,3065.1658,3327.0208,3042.2327,3145.6687,2980.3062,2992.9082,0.7877197,2.4187622,3196.0933,0.081929706
590,980.23114,1015.01886,1000.47,1023.96484,1042.797,1031.042,3.0808105,2.784851,997.625,0.03487054
591,705.8903,708.4464,627.8094,685.65216,520.8829,536.0096,5.290039,6.6098633,707.16833,0.0036145444
592,509.30966,622.58295,523.0009,648.0164,584.1545,468.66116,4.4332886,4.7576294,565.9463,0.20014848
593,468.56595,331.61838,568.7741,401.65784,749.67285,648.83435,3.2675781,2.9158936,400.09216,0.34229007
594,1378.3508,1289.857,1401.0814,1285.2241,1556.9576,1277.047,6.6486206,5.770813,1334.104,0.06633199
595,1279.0359,1551.9379,1277.7788,1509.0972,1281.5243,1574.0709,6.093933,6.64386,1415.4868,0.19279726
596,832.70087,1097.2559,1144.9573,1119.7213,1277.2738,1254.5337,3.944641,5.184265,964.9784,0.2741564
597,1631.9194,1624.1841,1751.1742,1659.9401,1578.37,1482.4933,7.519409,6.3776245,1628.0518,0.0047512935
598,2220.8477,2343.611,2216.069,2243.066,2162.5193,2201.8638,9.341309,7.04303,2282.2295,0.05379101
599,755.2528,763.17365,812.5119,808.6906,717.761,860.0882,1.6625977,0.47216797,759.21326,0.010432955
600,1982.1141,2970.8423,1911.7079,2437.148,1692.328,2518.8828,0.20947266,1.2470703,2476.4783,0.39924765
601,2768.665,3579.0356,3007.561,3477.9802,2729.4104,3664.2412,14.748047,15.388428,3173.8503,0.25532728
602,3438.383,3147.6882,3497.39,3220.4897,3449.6145,2859.802,5.868469,6.26001,3293.0356,0.08827564
603,725.1496,607.44916,822.85455,671.6556,790.5316,575.3005,1.5784912,1.9468994,666.2994,0.17664798
604,1840.3168,1700.9023,1836.2213,1737.2614,1712.8677,1562.5349,4.247925,2.8321533,1770.6096,0.07873809
605,2713.446,2859.4248,2801.442,2847.9373,2804.3918,2847.932,8.528259,6.531311,2786.4355,0.052389067
606,1067.6063,955.0354,1149.6239,947.0026,1032.3945,891.479,2.5507812,2.5775146,1011.32086,0.11131079
607,792.7217,870.53064,787.25507,831.86914,813.7236,920.424,2.333435,0.89434814,831.62616,0.093562424
608,922.99677,808.1797,976.62506,840.9143,823.9613,683.3587,0.85131836,1.7357178,865.58826,0.13264629
609,3613.6562,3697.7666,3617.8564,3616.8594,3698.1802,3621.8223,1.0361938,0.99487305,3655.7114,0.02300793
610,888.6808,874.1431,930.8103,827.5094,831.8531,698.0225,4.6349487,5.1308594,881.412,0.016493602
611,1679.1864,1642.6366,1776.8085,1667.9177,1828.5397,1616.4242,1.2314453,0.6958008,1660.9115,0.022005871
612,7534.193,8639.264,7551.8022,8256.309,7460.005,8440.249,2.7131958,1.9030762,8086.7285,0.1366524
613,4915.1035,5568.8525,4901.574,5285.753,4886.789,5384.819,4.160095,3.649475,5241.978,0.12471419
614,956.6317,686.61383,940.3543,759.4496,775.4748,664.4398,5.315735,4.3169556,821.6228,0.32863972
615,1024.8666,915.55,1072.1472,952.0071,945.3854,1065.7817,2.6625977,2.8114014,970.20825,0.11267333
616,1626.0651,1562.8329,1613.1594,1594.801,1650.476,1499.3176,10.208618,11.962891,1594.449,0.0396577
617,1235.5945,1225.7963,1110.9442,1165.8772,986.5101,1269.283,13.292236,14.180603,1230.6953,0.00796153
618,3562.2537,3564.4768,3545.346,3586.3943,3583.2742,3435.3042,5.9609985,6.369507,3563.3652,0.00062388903
619,834.9168,628.17316,694.7968,536.5495,791.5321,391.5586,5.6951904,6.7039185,731.545,0.28261235
620,1418.8271,1800.14,1501.4619,1748.7008,1340.2424,1772.5696,1.1593018,0.080444336,1609.4836,0.23691627
621,648.63654,913.82245,604.28534,783.15686,809.67096,1141.6213,2.3258667,3.102417,781.2295,0.33944687
622,1039.1799,590.5534,1035.9758,713.2081,975.1242,438.2209,5.2734375,5.458252,814.8667,0.55055207
623,2494.3245,2515.7651,2466.2036,2456.7893,2530.1775,2413.9949,6.192871,5.8256836,2505.045,0.008558998
624,4128.8423,5027.8315,4306.382,4840.9404,4014.1238,5014.8,5.45282,7.6657715,4578.337,0.19635716
625,5185.42,5488.8066,5384.8345,5544.7754,5175.1074,5349.5947,13.330872,11.231323,5337.1133,0.056844722
626,708.9689,1090.5848,826.1531,1091.3503,733.25726,1127.6235,3.7441406,5.4591064,899.77686,0.4241229
627,2179.0435,2169.967,2209.394,2151.458,2157.711,2039.3811,4.7703247,4.9104614,2174.5054,0.004174014
628,959.3689,1257.1283,1025.0702,1209.0537,1022.0832,1190.169,4.370056,5.1453247,1108.2485,0.26867566
629,787.9401,765.02515,690.1044,704.3469,601.2356,599.077,6.333496,5.8234863,776.48267,0.029511254
630,1966.3867,1517.5078,1888.4542,1587.2933,2073.3965,1705.071,0.8230591,1.0214844,1741.9473,0.257688
631,2037.3497,2344.7275,2146.8718,2373.4836,2190.8594,2522.028,4.246399,4.732239,2191.0386,0.14028864
632,674.5252,615.452,720.49347,702.12036,718.5028,594.1497,0.13769531,2.00177,644.98865,0.09158794
633,982.7281,997.17535,1089.2417,1107.1729,939.10065,872.4827,4.863037,5.352539,989.9517,0.0145939095
634,535.31415,780.9716,678.4913,766.18677,627.9781,863.39075,1.0264893,2.8094482,658.1429,0.37325856
635,1093.9896,945.87366,989.9497,932.829,886.996,924.2904,7.069702,6.538147,1019.93164,0.14522147
636,4981.918,6101.1016,5170.825,5730.5127,5015.513,5928.542,3.0498657,6.0668335,5541.51,0.20196366
637,3279.475,3901.0476,3291.5417,3624.4043,3094.4272,3525.7615,5.5682983,6.1414795,3590.2612,0.17312738
638,1810.3779,2075.9712,1785.6599,1964.7249,1793.9813,1978.3839,8.706299,7.3459473,1943.1746,0.13668008
639,1585.2499,1538.4258,1636.0033,1576.3582,1665.1425,1533.2711,1.2039185,1.2803345,1561.8379,0.029980127
640,2328.2078,2256.7144,2200.6492,2173.8208,2231.023,2189.2856,6.9454956,8.275024,2292.461,0.031186314
641,1632.2467,1780.7559,1600.7397,1725.3383,1599.2394,1751.3015,5.173462,4.8793335,1706.5012,0.08702552
642,2642.7568,2735.675,2677.018,2709.193,2649.4348,2629.728,6.2788086,6.2649536,2689.2158,0.03455216
643,2044.2809,1963.1774,2063.8674,1984.9893,2034.0741,1933.0898,5.1484375,5.2489624,2003.7291,0.04047629
644,239.50778,348.9255,298.42365,364.2244,349.1803,232.22786,1.5123291,1.0690308,294.21664,0.37189507
645,1561.0964,1720.2377,1672.3427,1697.4884,1670.3131,1832.1709,4.5872803,3.328247,1640.667,0.09699789
646,838.78625,770.83276,814.732,723.45215,694.017,659.52545,8.133606,7.820862,804.8095,0.084434256
647,373.89075,341.67395,593.4501,522.3105,529.32544,615.7986,1.2939453,0.6535034,357.78235,0.090045795
648,4185.8774,5184.2607,4251.374,4705.1025,4188.7456,4642.175,15.641968,16.182617,4685.0693,0.21309894
649,3127.907,3504.6865,2967.4614,3169.3486,2914.7866,3207.9382,9.5338745,10.566467,3316.2969,0.11361454
650,2782.4668,3001.0645,2896.9023,2994.224,2994.3408,3013.0144,11.642212,11.059631,2891.7656,0.07559314
651,1042.8871,1494.9441,1176.8368,1416.3613,1242.1564,1498.1012,5.121704,4.338135,1268.9155,0.3562546
652,4443.733,4603.608,4488.8394,4589.6104,4488.2007,4492.4033,10.456482,10.786804,4523.6704,0.035341877
653,3524.5554,3649.2446,3473.4917,3587.2234,3485.4539,3592.7292,5.5513306,6.324951,3586.9,0.03476239
654,1875.0298,1797.707,1962.38,1888.1493,2000.8625,1960.4346,0.005859375,0.39709473,1836.3684,0.04210634
655,2250.957,2255.3171,2377.1497,2353.4724,2420.3782,2322.3784,0.8386841,0.44647217,2253.1372,0.0019351273
656,964.2447,782.73846,1041.2296,895.39185,697.72546,548.56525,7.82312,7.3169556,873.4916,0.2077939
657,1856.048,2106.7244,1941.9664,2113.2683,1848.9368,1919.6735,3.5614014,3.1018066,1981.3862,0.12651566
658,510.31378,480.15903,433.8898,403.17215,393.0541,276.91113,3.2896118,3.9789429,495.2364,0.060889617
659,1417.163,1346.2692,1446.8018,1369.5352,1511.7968,1292.3821,0.24346924,1.9107056,1381.7161,0.051308516
660,5180.218,6094.2256,5089.6943,5689.4097,4843.432,5371.4805,14.380005,16.052124,5637.2217,0.162138
661,3826.4758,4304.1724,3832.1606,4099.699,3727.3643,4080.4136,5.571045,4.9366455,4065.3242,0.11750515
662,853.47754,1130.6531,848.1846,1000.08606,924.11475,979.20624,1.295166,0.24157715,992.0653,0.27939242
663,772.08014,799.091,868.0076,831.59674,907.8477,859.5622,4.0515747,5.210022,785.5856,0.034383096
664,3266.7712,3876.3857,3357.9473,3727.7397,3235.514,3631.2847,2.3394775,2.1392212,3571.5786,0.17068489
665,2278.735,2273.7864,2331.891,2301.037,2341.4856,2164.9927,0.062927246,0.5359497,2276.2607,0.0021740613
666,1296.3561,1564.0936,1392.8978,1550.5272,1365.6875,1560.8008,1.0071411,1.222229,1430.2249,0.18719962
667,763.50415,595.7132,787.20123,726.7746,651.93384,598.7234,0.90460205,2.0178223,679.60864,0.2468935
668,4052.551,4392.772,4149.077,4313.269,3933.6753,4231.153,0.0028076172,0.6435547,4222.6616,0.08057026
669,106.17322,451.5692,398.33197,454.6213,344.8307,466.908,0.7168579,0.21130371,278.87122,1.2385502
670,846.8739,837.40125,756.9668,811.5223,519.5688,662.76715,8.071472,8.784668,842.1376,0.011248347
671,435.80823,657.10767,426.1795,555.0415,165.17104,618.4506,0.2559204,0.911499,546.45795,0.40497068
672,3264.4167,3414.7195,3335.1816,3240.5032,3258.2324,3503.2,4.7734375,6.444214,3339.568,0.045006637
673,8121.843,8491.178,8219.172,8404.64,8306.364,8285.178,6.23645,9.038513,8306.51,0.044463314
674,3024.288,3015.4106,3152.213,3138.0032,3097.1484,2945.3638,0.070251465,0.17974854,3019.8494,0.0029396967
675,751.99615,776.56506,694.4508,753.62897,790.31616,827.5738,8.234192,9.132141,764.28064,0.03214645
676,1508.5656,1619.2717,1465.735,1519.53,1394.37,1406.294,1.2842407,2.765686,1563.9187,0.07078768
677,448.63074,638.91907,498.5185,750.2209,444.18225,643.5496,4.541931,6.258301,543.7749,0.34993953
678,2230.8728,2395.5728,2310.0598,2454.1326,2309.622,2520.279,6.748596,7.380249,2313.2227,0.07119935
679,1652.3999,2024.6742,1861.1335,2100.7578,1894.9978,2146.8945,5.44281,4.606079,1838.5371,0.20248397
680,1731.0713,1940.4344,1973.6573,2161.8792,1848.0815,1821.5925,13.934387,15.827332,1835.7529,0.11404757
681,401.45,344.50146,535.0361,549.0225,524.0164,391.8691,4.4588623,3.1782227,372.97574,0.152687
682,803.4712,1156.5967,700.3819,887.85913,710.2725,878.2637,2.633789,3.9957275,980.03394,0.36031964
683,2686.338,2243.817,2878.566,2349.101,2735.0,2318.947,1.5319214,2.81958,2465.0774,0.17951606
684,2162.63,1778.5498,2549.6035,2168.912,3151.289,2348.1064,17.448608,21.01892,1970.5898,0.19490615
685,4354.402,4585.034,4341.438,4429.912,4372.6934,4473.04,12.6032715,13.57019,4469.718,0.051598854
686,2014.5098,2429.848,2146.912,2423.4514,2171.3315,2727.6812,1.3806763,1.0175171,2222.1787,0.18690582
687,4421.018,4321.1177,4500.1484,4383.347,4513.328,4246.0195,0.04095459,0.8493042,4371.068,0.022854917
688,2552.011,2837.6897,2725.3672,2779.1309,2644.2405,2687.1936,7.1240234,5.4713135,2694.8503,0.10600912
689,1370.6599,1278.8282,1423.5784,1341.1017,1407.4083,1261.631,6.061157,5.9728394,1324.7441,0.069320306
690,1018.19336,857.08093,1210.5846,1032.6384,1213.3479,877.48724,1.8522339,2.6535034,937.63715,0.17182812
691,691.45795,1136.2542,795.34406,1096.0059,804.42975,1323.8339,1.4637451,1.1755981,913.8561,0.48672456
692,1597.0372,1931.8405,1741.966,1889.3993,1664.5839,1892.7875,0.13293457,2.4992676,1764.4388,0.18975054
693,323.87943,485.22403,426.75632,431.59927,695.6175,678.89825,1.9495239,2.9204102,404.55173,0.39882317
694,2850.7036,2774.1687,2969.992,2864.363,2817.587,2725.4038,7.2276,7.437195,2812.436,0.027213031
695,2226.8728,2470.8892,2254.6594,2439.6997,2309.5054,2566.7407,0.91064453,0.651001,2348.8809,0.103886224
696,11026.231,11107.827,11312.709,11264.634,11270.668,11013.063,12.282288,15.159668,11067.029,0.007372864
697,4857.406,4884.2036,4836.4194,4816.6753,4813.374,4741.9185,3.8067627,6.225769,4870.8047,0.00550173
698,1272.5796,1155.9008,1326.8179,1320.258,1236.6259,1148.7465,4.603882,5.20105,1214.2402,0.09609205
699,767.6877,778.83704,791.18414,868.5836,525.54504,714.9027,2.4890137,3.1935425,773.2623,0.014418591
700,593.49084,411.87164,675.45605,420.2996,563.40784,432.8124,3.8458252,4.212219,502.68124,0.36130095
701,1352.9998,1503.9739,1531.6787,1578.0629,1348.604,1597.339,7.123169,6.788147,1428.4868,0.10568815
702,870.80365,1213.6349,985.04175,1264.1901,944.65424,1237.8706,4.8900757,6.10614,1042.2192,0.3289435
703,2792.0706,3330.891,2820.2124,3181.9495,2744.0386,3230.4587,2.7579346,0.42626953,3061.481,0.17599997
704,2731.9436,3201.1138,2801.0735,3135.1611,2782.63,3301.2024,4.5394287,2.796997,2966.5288,0.15815459
705,1175.8203,1410.0519,1146.3094,1348.4235,1068.406,1347.401,8.635071,9.100281,1292.936,0.18116254
706,2618.8796,3032.3525,2723.6672,3007.1702,2517.9531,3122.4646,2.9726562,4.1436157,2825.6162,0.14633016
707,1661.704,2083.5151,1641.8999,1967.3372,1596.613,2040.2745,1.6815796,2.8378296,1872.6096,0.22525312
708,4962.764,5898.8755,5077.0537,5713.576,4846.7646,5763.3896,7.5994873,8.218811,5430.82,0.17237017
709,6959.8022,7593.9634,6983.2065,7394.3633,6892.585,7353.325,2.4177856,3.7502441,7276.883,0.08714736
710,870.8383,870.5649,934.9816,925.82947,901.12683,780.80994,2.8208008,3.4302979,870.7016,0.00031404273
711,1502.876,2045.2831,1617.9467,1894.3555,1257.7352,2009.1877,3.5195312,2.987976,1774.0796,0.30574
712,4415.9004,5274.0205,4537.6797,5125.4077,4443.457,5330.1904,6.359619,4.041565,4844.9604,0.17711602
713,1173.6355,897.65906,1247.0613,962.71375,1279.0435,802.651,6.2459717,6.4901123,1035.6472,0.26647726
714,2270.799,2661.4893,2381.3066,2635.8481,2308.8464,2741.2112,3.217163,3.5565186,2466.144,0.15842147
715,1236.7809,1173.2449,1252.5952,1209.3219,1282.1798,1190.3528,0.9766846,1.1203003,1205.013,0.052726414
716,4930.344,5003.797,4958.3237,5005.6533,4956.093,4808.445,7.337097,7.711609,4967.0703,0.01478792
717,1650.2322,2083.8354,1744.5662,2016.5656,1520.4865,2012.4542,4.831421,5.276367,1867.0338,0.2322418
718,3012.7764,2612.0435,3035.2507,2714.0967,3083.4595,2542.2852,3.8336792,3.7661133,2812.41,0.14248738
719,3271.4456,3353.9626,3251.027,3268.0168,3373.3647,3234.4644,2.2857666,2.008545,3312.704,0.024909284
720,6266.5576,6786.384,6473.4653,6674.8755,6286.2285,6781.7417,5.125122,5.3011475,6526.4707,0.0796489
721,4127.7964,4615.111,4340.012,4576.6016,4100.7773,4481.3394,1.6931152,1.8582764,4371.4536,0.111476526
722,964.62103,768.53845,969.0556,761.4649,1054.6979,563.59924,5.346863,7.057617,866.5797,0.22627184
723,2195.2966,2297.3525,2140.1377,2234.9265,2114.3462,2230.4382,7.761963,7.7539673,2246.3247,0.045432393
724,7465.2437,7154.6274,7595.661,7442.58,7942.85,7479.8926,4.8221436,4.9260864,7309.9355,0.042492334
725,3535.1653,3456.1448,3597.3452,3546.7114,3822.89,3563.1155,0.96881104,0.946228,3495.655,0.02260535
726,1609.2097,1848.741,1726.7583,1903.446,1722.4911,1799.5305,8.078613,8.758484,1728.9753,0.13853942
727,1698.7385,1490.1775,1610.7866,1434.9773,1909.449,1569.482,2.2243652,3.2801514,1594.458,0.13080372
728,4820.3843,4676.9434,4889.731,4727.2905,4847.183,4724.1353,1.3647461,0.6435547,4748.664,0.030206583
729,636.44855,680.44775,669.8989,679.69556,753.9224,757.23914,1.9542236,2.227539,658.4481,0.06682259
730,5325.3706,5210.781,5387.5693,5273.5557,5521.014,5282.352,2.53656,0.8945923,5268.0757,0.021751747
731,2458.3738,2432.5034,2530.6096,2455.4092,2383.4915,2567.2727,1.8320312,2.7363892,2445.4385,0.010579027
732,11094.67,10933.809,11278.142,11071.017,11378.371,10739.248,14.418762,16.562378,11014.239,0.014604852
733,8295.153,8402.147,8472.255,8507.386,8438.54,8246.629,1.0600586,4.116333,8348.65,0.012815741
734,1047.5171,676.0401,1106.5289,779.2917,1049.7856,638.493,0.52056885,0.23858643,861.77856,0.43105853
735,1623.706,1523.9642,1688.1436,1657.6715,1664.998,1598.228,2.9541016,2.1237183,1573.8352,0.06337501
736,3181.8418,3207.4963,3198.17,3175.6936,3240.1003,3097.0542,1.5130615,0.680603,3194.669,0.008030422
