frame_index,left_toe_speed,right_toe_speed,left_ankle_speed,right_ankle_speed,left_knee_speed,right_knee_speed,left_toe_vertical_delta,right_toe_vertical_delta,toe_tapping_rate_proxy,toe_lr_asymmetry
445,7116.8296,7152.8438,7307.6934,7316.243,7280.3125,7331.937,14.456726,14.846985,7134.837,0.00504765
446,5135.069,5122.9717,5283.2837,5273.2,5289.8066,5340.1304,9.633423,9.335266,5129.0205,0.0023585728
447,1867.8564,1786.9918,1882.0961,1832.82,1824.0576,1881.094,1.8782349,1.5952759,1827.4241,0.044250607
448,2514.9412,2472.3923,2602.1897,2593.699,2569.0366,2679.2754,6.4403687,5.914612,2493.6667,0.017062757
449,4920.3486,5007.467,5006.1177,5081.213,5092.28,5092.903,12.416565,12.382446,4963.9077,0.01755032
450,1846.09,1793.2252,1798.0402,1774.5537,1858.3856,1773.2361,2.9803467,2.578003,1819.6576,0.02905203
451,344.62085,312.28516,372.0663,351.03427,399.805,344.1971,1.2987671,1.5348511,328.453,0.09844846
452,2487.7283,2497.1143,2562.9067,2562.5889,2628.9885,2567.05,4.392456,4.6414185,2492.4214,0.0037658103
453,1398.3033,1349.2589,1424.2231,1395.5139,1390.3284,1357.495,4.3285522,4.2629395,1373.7811,0.035700325
454,1026.4248,1019.7921,1047.598,1050.1559,1091.4419,1059.2798,4.0808716,4.0045166,1023.10846,0.006482881
455,5838.5493,5862.612,6030.132,6044.6616,6183.711,6068.9434,14.989014,15.899414,5850.5806,0.0041128397
456,4998.4043,5130.2515,5070.3223,5191.299,5110.342,5313.6665,6.2701416,5.291443,5064.328,0.026034484
457,3745.7998,3879.6277,3847.1086,3948.7656,3860.9294,3972.0237,6.531006,6.293457,3812.7139,0.035100427
458,2799.0574,2706.6685,2777.294,2733.1206,2791.9976,2780.193,7.5755615,7.7978516,2752.8628,0.033561032
459,5112.3364,5291.3975,5280.924,5399.781,5406.057,5410.6187,11.408508,10.874084,5201.867,0.034422453
460,1416.4565,1547.8695,1466.0664,1569.6991,1479.524,1567.5764,4.5427856,4.183716,1482.1631,0.08866296
461,2801.9373,2992.3289,2958.6284,3093.0286,3080.3972,3131.865,6.557678,6.015381,2897.133,0.06571724
462,4836.487,4831.043,4954.8774,4959.078,4938.7485,4992.0254,14.001343,13.77771,4833.7646,0.0011262128
463,1156.2418,1165.3604,1189.0116,1196.8273,1157.3745,1195.0648,2.1415405,2.1315308,1160.801,0.007855377
464,1173.8339,1160.9155,1216.8085,1199.528,1156.6552,1127.5024,4.4641724,4.1031494,1167.3748,0.0110661425
465,442.44168,336.119,408.40472,353.0355,454.8429,411.9501,0.9949951,1.432312,389.28033,0.27312627
466,1428.3344,1482.5359,1487.4309,1478.9769,1428.0557,1339.1012,3.1530762,2.3719482,1455.435,0.03724078
467,162.68196,139.63075,180.70158,154.66522,265.71335,237.48985,0.32714844,0.4356079,151.15636,0.1524991
468,3814.9097,3761.4197,3824.5737,3778.3484,3756.5684,3724.4019,7.027893,7.0078735,3788.1646,0.014120292
469,5906.9683,5889.505,6030.6543,5984.2803,6092.2773,5953.803,13.435608,14.045166,5898.2363,0.0029607797
470,700.0861,836.1302,813.3943,895.09576,851.7056,801.9427,0.28448486,0.4786377,768.10815,0.17711577
471,4564.6445,4566.714,4622.601,4617.6235,4647.466,4560.073,11.802368,10.726685,4565.679,0.00045323727
472,2395.601,2493.1511,2479.42,2547.848,2577.0303,2525.986,5.473755,5.118164,2444.376,0.039907955
473,2309.4553,2361.8264,2446.5618,2445.015,2611.6428,2454.153,4.958557,4.8511963,2335.6409,0.02242258
474,2066.9775,2143.5532,2193.6155,2197.7122,2266.1394,2205.2307,4.435486,3.5007935,2105.2654,0.03637341
475,1327.744,1387.91,1332.8784,1383.4542,1385.856,1401.06,4.60614,5.037964,1357.827,0.044310514
476,1433.6334,1485.2086,1528.3218,1572.192,1555.8441,1553.0024,3.6727905,3.7004395,1459.421,0.03533949
477,3505.4045,3326.0413,3615.108,3471.0684,3660.0466,3505.2603,9.776672,10.421265,3415.723,0.052511074
478,3090.6604,2955.9146,3162.5278,3011.8193,3082.6711,3024.6873,2.4691772,1.7893677,3023.2876,0.044569314
479,3184.3313,3183.9062,3304.0635,3268.2275,3259.9272,3175.6082,5.2092285,5.161865,3184.1187,0.00013349026
480,540.2871,1017.0291,446.76367,863.1156,516.2758,660.68,0.30914307,0.018310547,778.6581,0.61226106
481,1442.4193,1303.888,1347.4368,1247.2826,1346.0002,1307.2261,2.0841064,2.8254395,1373.1536,0.10088556
482,3527.26,3472.5198,3632.8228,3560.6277,3572.8606,3633.9343,9.008972,8.554504,3499.89,0.015640559
483,2308.1038,2212.4155,2300.9705,2222.7505,2250.3792,2247.9475,4.477478,4.6897583,2260.2598,0.04233506
484,2750.292,2788.6233,2785.9805,2825.746,2683.7217,2784.3662,7.239258,6.7961426,2769.4575,0.013840725
485,2040.3876,1939.4021,2211.3755,2126.3103,2183.6704,2050.329,4.970276,4.994812,1989.8948,0.050749153
486,3722.3743,3736.3523,3804.3801,3794.9084,3859.62,3725.3088,7.522827,7.8096313,3729.3633,0.0037481003
487,6959.2065,6702.9746,7016.754,6834.271,6975.0557,6776.809,17.385681,17.064453,6831.091,0.037509665
488,1737.3934,1541.6671,1756.3824,1618.972,1733.8777,1586.8292,2.411316,2.5871582,1639.5303,0.119379506
489,378.20914,210.16693,282.67648,183.91473,214.66899,99.15706,0.7729492,1.0367432,294.18805,0.57120675
490,305.68,190.09628,203.93115,124.23768,145.36162,112.26448,1.0322266,1.597229,247.88814,0.46627367
491,1690.4177,1684.4882,1714.3091,1708.3772,1762.0375,1712.6544,5.994995,6.0532227,1687.4529,0.0035139148
492,10671.588,10300.37,10857.8125,10581.774,10733.76,10471.462,18.151611,19.509094,10485.979,0.035401348
493,6958.927,6467.673,7069.7417,6701.8,6936.2554,6593.853,9.1362915,10.122192,6713.3,0.07317622
494,2620.0066,2555.423,2863.4463,2825.3618,2965.46,2920.2612,0.5749512,0.7244873,2587.7148,0.024957733
495,593.26794,617.47815,614.2802,597.7448,588.36176,388.41656,3.7110596,2.4467773,605.37305,0.03999221
496,629.89294,619.76624,663.13824,652.12885,599.16345,662.78357,2.7296143,2.8173828,624.8296,0.016207153
497,1570.1992,1690.7372,1589.837,1693.8472,1560.1476,1758.1404,3.7106323,3.0343628,1630.4683,0.07392843
498,1204.124,1017.6393,1234.9205,1088.7197,1277.5885,1049.2333,1.6848755,2.522766,1110.8816,0.16787094
499,1219.3583,1260.9695,1294.2662,1312.5432,1298.1641,1300.661,3.0854492,3.486023,1240.1638,0.033552993
500,2570.4343,2413.111,2722.3376,2654.0002,2734.9285,2815.309,8.021118,8.661499,2491.7727,0.06313708
501,3925.2063,3860.1199,4032.421,3975.986,4000.1086,4013.4192,8.3172,8.391724,3892.663,0.016720282
502,3998.735,4121.1406,4052.0054,4151.4404,4105.0547,4151.2593,7.8323975,8.22052,4059.938,0.030149603
503,802.56256,760.0457,815.2447,788.63257,855.3617,741.82434,3.0480347,3.6108398,781.30414,0.054417793
504,5050.2417,5228.74,5002.9355,5149.2695,4975.715,5036.128,6.6132812,7.043213,5139.491,0.03473078
505,5931.836,5639.7627,6032.868,5832.541,6001.968,5819.605,9.084778,10.291443,5785.7993,0.05048105
506,705.3353,704.7028,670.29486,675.314,707.0969,670.84357,2.4523315,2.001831,705.01904,0.00089714926
507,597.2711,477.9733,620.2152,523.4964,639.544,605.2966,1.883667,2.2965698,537.6222,0.22189899
508,1164.2422,991.92487,1166.4539,1038.523,1175.9868,969.8306,0.97906494,0.8609009,1078.0835,0.15983671
509,418.14804,439.39642,484.40067,462.8398,491.6643,555.99054,1.5817871,1.7299805,428.77222,0.04955634
510,3223.4045,3104.939,3384.0085,3278.4475,3445.3337,3274.6982,5.9660645,6.326538,3164.1719,0.037439678
511,639.6178,571.4398,550.5751,531.68195,538.70984,581.7514,0.4397583,1.1176147,605.5288,0.11259246
512,2195.2698,2008.1049,2160.7043,2024.7264,2137.877,2162.1472,4.015991,4.600342,2101.6873,0.0890546
513,1668.3667,1679.6149,1687.8463,1685.501,1792.2332,1765.0316,2.5125122,2.8499146,1673.9907,0.0067193736
514,3321.4011,3235.944,3294.2205,3228.7197,3264.7832,3315.9949,10.194336,10.342041,3278.6726,0.02606452
515,3333.933,3298.3584,3398.5693,3384.2815,3425.5173,3409.348,8.296631,7.05011,3316.1458,0.010727727
516,11401.275,11214.016,11633.734,11441.684,11470.402,11488.219,18.96112,17.79242,11307.6455,0.016560456
517,8093.1006,8030.063,8286.231,8190.3013,8141.85,8251.516,9.669922,8.182373,8061.582,0.007819507
518,1492.1731,1529.1348,1527.6683,1549.4064,1550.5284,1532.1699,2.8546753,2.6947632,1510.6539,0.02446733
519,679.8342,483.04886,689.053,534.1334,656.6818,466.426,2.256958,3.0205078,581.4415,0.33844396
520,1677.4987,1783.8333,1698.0612,1772.8152,1751.5658,1796.425,6.8026123,6.7091064,1730.666,0.06144143
521,2268.1758,2396.4397,2358.476,2430.6616,2458.0173,2474.542,6.6447754,6.369385,2332.3076,0.054994427
522,1080.6641,1092.8007,1153.0105,1160.9193,1154.5717,1167.159,3.0839844,3.0272217,1086.7324,0.011167971
523,2395.817,2439.7532,2479.3933,2506.6228,2544.9133,2496.136,5.442505,5.16333,2417.7852,0.018172119
524,486.15826,347.10666,402.1854,345.40808,293.28067,265.26932,1.4280396,2.0444946,416.63245,0.33375126
525,4271.7393,4192.9756,4394.4355,4342.0845,4400.5044,4386.5938,9.305603,9.034241,4232.3574,0.018609881
526,1938.6005,1857.5251,1997.5148,1938.8142,1925.0521,2009.5419,4.303528,3.7252808,1898.0627,0.04271477
527,1477.4481,1378.5859,1510.6007,1444.3926,1469.644,1416.6586,3.0413818,3.1323853,1428.0171,0.06923039
528,400.4735,305.4316,403.6877,361.8666,596.42316,434.87808,3.36438,3.4275513,352.95258,0.26927668
529,4335.9346,4288.4175,4421.9614,4383.16,4498.61,4424.3276,5.7874146,5.5585327,4312.176,0.011019284
530,3250.3184,3415.6995,3424.872,3522.3953,3481.9695,3540.7864,8.332397,7.6973267,3333.0088,0.04961916
531,1851.7146,1870.6721,1886.7156,1910.5288,1909.2428,1920.5284,4.633362,4.6604004,1861.1934,0.010185679
532,3103.06,2880.747,3207.559,3059.1992,3238.9055,3134.1992,2.78302,1.3674316,2991.9036,0.074304864
533,2120.2124,2034.2762,2305.4832,2246.4207,2410.614,2366.7043,1.6450195,2.2871704,2077.2444,0.04137027
534,477.14926,512.13257,548.9648,566.7565,539.501,591.0963,2.8028564,3.1106567,494.64093,0.07072465
535,1264.7164,1327.1486,1287.5366,1303.6688,1362.7548,1310.4248,3.871399,3.49646,1295.9325,0.048175447
536,2729.9255,2750.6829,2858.4207,2880.486,3001.5981,2848.0337,4.4382324,4.6574097,2740.3042,0.0075748246
537,939.7129,985.7459,992.0331,1021.6354,992.70715,1025.018,1.9956665,2.163269,962.7294,0.047815118
538,3004.7024,2997.5964,3086.2717,3080.064,3130.0444,3043.6387,8.207642,8.471313,3001.1494,0.0023677452
539,588.3504,580.4329,587.7511,590.8147,580.61017,626.6293,1.1911011,0.9487915,584.39166,0.013548244
540,9994.057,9949.805,10154.576,10127.656,10069.611,10114.404,22.069275,21.838867,9971.931,0.0044376515
541,4071.172,4013.0872,4158.0996,4114.106,4114.121,4145.2803,6.982605,7.067688,4042.1296,0.014369891
542,1912.0305,1862.0195,1914.5146,1889.3909,1883.9246,1857.8461,7.7403564,7.7022705,1887.025,0.026502555
543,483.19946,645.05457,555.43115,666.212,621.46625,795.0596,4.720093,4.309265,564.127,0.28691253
544,1739.8707,1754.1747,1753.9352,1756.2776,1690.172,1818.167,5.769226,5.324768,1747.0227,0.008187618
545,2226.5654,2021.4678,2236.128,2098.6497,2207.3875,2034.4445,2.9606934,2.9039307,2124.0166,0.09656123
546,5466.9126,5576.19,5599.3354,5706.3936,5627.2725,5704.7373,13.277344,12.969543,5521.5513,0.01979106
547,1742.0541,1727.9501,1748.3497,1740.0302,1694.2067,1815.0518,3.7177124,3.3362427,1735.0021,0.008129099
548,598.9033,605.8745,606.40576,567.5682,663.5812,575.5755,4.191345,4.572937,602.3889,0.011572576
549,1891.1812,1989.9688,2031.6875,2065.197,2134.039,2112.4675,4.284546,3.9157715,1940.575,0.050906356
550,358.1571,168.00742,325.20297,203.90079,439.32593,279.94382,1.1351318,1.270813,263.08228,0.72277653
551,574.85596,519.08093,524.01306,499.27817,456.68515,519.4504,3.0806885,2.9186401,546.96844,0.101971194
552,3666.5625,3669.9004,3851.5823,3865.4202,3764.9084,3881.1443,0.9439697,2.1183472,3668.2314,0.00090994546
553,6714.295,6535.1,6822.9785,6665.1997,6694.3735,6623.9507,14.821533,14.592834,6624.6973,0.027049512
554,511.44986,561.49164,533.78784,558.25415,434.34988,488.9107,2.9915771,3.3516846,536.47076,0.0932796
555,4246.483,3853.206,4342.2305,4055.209,4230.814,4020.5547,5.7176514,6.037903,4049.8445,0.097109124
556,249.12112,334.78528,213.30936,324.59143,220.3633,365.25726,1.6143188,1.8543091,291.9532,0.29341742
557,1112.7301,995.17084,1144.7743,1084.2913,1194.986,1108.2634,1.2770996,1.2005005,1053.9504,0.11154155
558,1516.5991,1430.9534,1503.815,1443.618,1529.0475,1512.04,1.3876343,1.8203735,1473.7762,0.05811313
559,2520.464,2305.2278,2560.8572,2414.7559,2462.7388,2331.9897,6.425354,6.5181885,2412.846,0.08920434
560,2718.6528,2615.1677,2758.5232,2676.6423,2684.0312,2612.8345,6.9328613,6.357239,2666.9102,0.038803373
561,601.239,656.7079,612.2696,672.9542,711.33325,692.8222,3.279358,3.7609253,628.97345,0.08818953
562,3856.3474,3901.5269,3993.9856,4019.0276,4053.5923,4059.8264,9.596924,9.288574,3878.937,0.011647377
563,5227.2173,5268.618,5414.7686,5433.126,5471.4995,5427.195,13.240845,12.35199,5247.918,0.00788901
564,5769.466,5772.739,5776.2993,5758.1543,5833.8477,5832.6484,13.058472,12.421936,5771.1025,0.0005671272
565,5080.172,5100.8506,5112.8965,5133.1733,5082.3145,5123.2773,12.534058,11.8064575,5090.511,0.004062207
566,4141.9775,3811.814,4243.387,4005.4302,4163.822,3989.7068,8.223267,7.525696,3976.8958,0.08302043
567,647.98303,512.6869,672.3459,583.9226,669.47107,538.12006,2.9922485,2.4383545,580.33496,0.23313457
568,1898.9363,1864.739,1997.8004,2005.6301,2016.8523,1943.1322,0.78930664,0.6838379,1881.8376,0.018172272
569,2024.6606,1914.4537,2115.0537,2017.8192,2155.0322,2022.7479,3.6016846,3.3781128,1969.5571,0.05595517
570,1137.1644,906.94073,1155.6157,1037.8562,1140.0681,970.98303,4.114197,3.4249878,1022.0526,0.2252562
571,2688.7844,2535.3584,2741.2988,2625.226,2709.9553,2657.0718,1.2155762,1.5440674,2612.0713,0.058737304
572,262.5541,84.29046,315.6764,179.41919,455.37213,336.93655,0.9182129,0.8284912,173.42229,1.0279166
573,629.51276,486.76224,644.31665,548.86426,609.73883,432.5929,0.51898193,0.5185547,558.1375,0.25576228
574,733.05524,830.3577,773.00146,867.1155,615.6265,832.6984,7.7957153,7.0750732,781.7065,0.12447446
575,4326.821,4152.314,4479.298,4320.637,4414.2754,4331.1597,6.6747437,6.6189575,4239.5674,0.041161474
576,4282.452,4108.5117,4343.671,4214.0444,4443.768,4260.0547,4.612549,4.8049927,4195.482,0.041458987
577,5688.6694,5660.006,5903.3604,5878.833,5761.7964,5815.8037,8.931335,8.951538,5674.338,0.0050514396
578,190.6807,414.1916,173.61902,351.9448,339.54785,345.9251,2.1036377,2.2810059,302.43616,0.73903495
579,2664.9807,2824.6824,2806.3665,2917.2124,2816.5923,2896.1257,5.018799,4.432617,2744.8315,0.058182683
580,3028.9854,3185.3374,3165.2734,3277.3257,3047.4502,3174.0708,5.197632,4.850586,3107.1614,0.0503199
581,1622.4594,1788.1732,1711.0858,1857.415,1672.0079,1880.7006,5.4591064,4.7354736,1705.3163,0.09717486
582,1211.436,1179.0304,1217.2268,1175.2028,1278.5999,1232.8169,2.0552979,2.2910767,1195.2332,0.0271124
583,1304.1779,1332.0327,1364.8251,1352.7047,1341.31,1356.3129,3.68042,3.767273,1318.1052,0.021132499
584,1481.5059,1430.348,1497.0516,1459.8279,1508.1245,1442.9098,1.3712158,0.9901123,1455.927,0.03513764
585,1732.2621,1721.0334,1844.9493,1797.5961,1887.0919,1840.0497,6.187561,6.982483,1726.6477,0.0065031433
586,1901.2709,1925.3481,1988.4529,1966.1028,1977.2189,1944.0548,6.1488037,6.849304,1913.3096,0.012584096
587,2613.399,2728.8867,2741.8503,2837.8489,2748.7402,2883.953,5.0064087,4.7335205,2671.1428,0.04323535
588,6631.3228,6178.8354,6705.9004,6393.6304,6725.798,6353.9893,8.099487,7.133667,6405.079,0.07064508
589,4576.0493,4604.9634,4644.87,4633.434,4637.301,4602.049,6.7052,6.0527954,4590.5063,0.006298665
590,2952.061,2695.0034,3021.3657,2854.2385,3054.298,2890.365,3.6781616,3.267273,2823.5322,0.09104115
591,3129.202,2849.259,3178.9084,2983.3708,3084.349,2912.936,5.185669,5.45105,2989.2305,0.09365048
592,1329.6135,1218.8435,1337.0242,1237.5781,1303.2611,1273.548,3.7557983,3.7978516,1274.2285,0.08693105
593,2512.3398,2316.816,2542.0312,2409.6296,2611.8198,2454.74,4.1447144,4.0599365,2414.578,0.08097644
594,2088.2217,2181.7983,2138.442,2196.6338,2148.175,2189.439,5.73407,5.392151,2135.01,0.043829612
595,1064.442,1025.8622,1130.0901,1096.5409,1146.7153,1079.0424,1.6970825,1.6046753,1045.1521,0.03691313
596,2780.6113,2731.7908,2838.7317,2812.0913,2822.4075,2812.5688,4.213257,4.083313,2756.2012,0.017712988
597,2491.6936,2395.6177,2542.8562,2462.6433,2576.1973,2479.1821,3.914856,3.7713623,2443.6558,0.039316475
598,1190.4625,1209.6215,1205.0535,1216.6431,1179.5012,1211.0967,2.0184937,1.9467163,1200.042,0.015965221
599,1913.1523,1640.435,1960.6746,1746.4596,1928.653,1661.3226,3.1242676,3.1193237,1776.7937,0.15348844
600,7873.9214,7449.497,8069.8755,7695.771,7983.128,7568.0464,9.188416,8.697205,7661.709,0.055395514
601,6042.098,5505.2827,6101.4683,5692.4565,6091.451,5628.5957,8.720642,9.193909,5773.6904,0.09297614
602,3666.5369,3731.5566,3820.4094,3881.0386,3736.3518,3849.745,9.455627,8.131531,3699.0469,0.01757744
603,3736.9907,3749.8093,3859.4995,3886.4841,3885.5974,3844.7698,7.967285,6.9886475,3743.4,0.003424321
604,805.03424,970.9426,885.8903,984.768,957.14746,1042.4567,1.0390625,0.41918945,887.9884,0.18683621
605,1398.496,1273.4854,1408.3418,1346.7219,1291.5371,1193.832,2.0812378,1.6938477,1335.9907,0.09357148
606,357.80798,334.90466,372.13873,345.58093,373.87296,362.5997,0.1852417,0.32891846,346.35632,0.066126466
607,2330.2605,2239.4988,2401.4138,2354.3909,2360.084,2380.896,3.935669,3.8533325,2284.8796,0.039722756
608,2555.2473,2305.9014,2587.8481,2428.9836,2514.922,2387.4067,3.3303833,3.2382812,2430.5742,0.10258726
609,350.56216,282.66177,292.61533,214.76138,250.51996,261.3953,2.756775,3.0783691,316.61197,0.21445933
610,675.2838,600.23145,723.37524,651.35376,637.76324,654.80444,1.4130859,1.335022,637.7576,0.117681645
611,1066.22,966.217,1112.059,1010.87067,1136.7712,985.6866,0.18249512,0.35253906,1016.2185,0.09840698
612,8060.667,8211.039,8263.667,8345.024,8456.3545,8367.15,16.98108,16.684998,8135.853,0.018482644
613,3681.6836,3358.5166,3676.9094,3445.5571,3723.7637,3312.7441,0.73999023,1.6629028,3520.1,0.091806196
614,369.0651,227.43396,375.34796,272.20264,377.63425,335.97327,1.2258911,1.3231812,298.2495,0.47487465
615,1216.0645,1314.4551,1236.9598,1324.0736,1287.361,1341.7715,5.8362427,5.862976,1265.2598,0.077763185
616,2111.2634,2063.3008,2156.965,2124.2432,2324.0452,2153.5667,3.2177124,3.6757202,2087.2822,0.022978514
617,1793.6902,1838.0087,1826.0359,1861.5918,1879.6782,1861.6246,4.283142,4.874634,1815.8494,0.024406474
618,654.56824,578.48627,694.0952,637.267,768.14636,624.7683,0.5864868,1.0132446,616.5272,0.12340407
619,421.88467,355.6065,384.32544,347.35846,328.81473,363.29465,4.3079224,3.6051636,388.7456,0.1704924
620,1495.8254,1400.1558,1547.1791,1484.4429,1619.656,1519.673,0.020019531,0.602417,1447.9906,0.066070646
621,4157.4316,4084.4272,4287.7573,4229.7935,4355.389,4308.6543,3.899475,3.7328491,4120.9297,0.017715516
622,847.5842,739.68207,897.5306,841.9288,973.8006,798.2285,0.86016846,0.47747803,793.6332,0.13595974
623,1663.0376,1566.4061,1723.9209,1641.4435,1738.9504,1685.1044,3.6479492,3.873108,1614.7219,0.059844032
624,4680.171,4437.8354,4840.784,4653.319,4911.956,4570.6226,1.3259277,2.814392,4559.003,0.053155363
625,7353.801,6989.1987,7461.436,7193.6597,7352.628,7162.4,12.057739,12.766724,7171.5,0.05084042
626,1898.3351,1785.467,2027.1338,1936.2683,2183.5618,1969.922,1.0548706,0.57196045,1841.9011,0.061278015
627,802.5865,679.00305,869.7797,793.6883,905.227,786.61566,1.4389648,1.2335815,740.7948,0.16682546
628,1113.2623,1021.2866,1174.3075,1097.5492,1152.6431,1066.0452,2.4334717,2.0402832,1067.2744,0.086178124
629,176.27356,204.6612,181.25826,155.2819,151.10228,137.95782,1.4109497,1.4399414,190.46738,0.14904198
630,1009.0493,997.1078,979.7042,1007.1115,998.71063,1038.9791,3.3830566,4.025879,1003.07855,0.011904879
631,2059.409,1905.8792,2115.5247,2012.9517,2135.382,2002.6582,4.289795,4.602051,1982.644,0.07743689
632,1735.2377,1582.4578,1778.9366,1680.7925,1809.3165,1677.12,2.3674927,1.6602783,1658.8477,0.092100024
633,2914.653,2981.7222,2990.7805,3048.342,3039.1582,3053.336,8.480774,7.8616943,2948.1875,0.022749262
634,914.8045,1007.7011,969.2269,1021.57904,1142.8932,1051.4818,1.7441406,1.5679321,961.2528,0.09664118
635,296.74084,253.92719,279.5048,255.69266,218.92561,186.6739,1.1953125,0.83917236,275.334,0.15549716
636,3811.8948,3756.3652,3905.7566,3820.9368,3939.0042,3808.0447,2.3206787,1.9755859,3784.13,0.014674322
637,7254.062,6918.8047,7387.7476,7132.4277,7386.8213,7058.3115,10.818176,10.900879,7086.4336,0.047309738
638,3317.869,3183.7893,3418.3328,3320.3494,3356.3552,3262.2876,7.982422,7.0237427,3250.829,0.041244738
639,384.47052,402.388,401.66556,404.81277,389.67108,427.16373,0.82373047,1.0064697,393.42926,0.045541808
640,2872.2,3055.0647,3014.0747,3133.4155,3026.4355,3184.3252,6.616028,5.8080444,2963.6323,0.06170291
641,774.14716,720.5762,768.1419,748.4448,740.8478,656.44196,3.906067,3.8009644,747.3617,0.07168013
642,1103.4404,1182.69,1143.3384,1202.45,1146.0176,1154.8179,3.2821655,2.4430542,1143.0652,0.0693307
643,400.72455,502.27676,424.037,517.3242,446.1283,456.54706,0.49871826,0.27130127,451.50067,0.22492151
644,2680.3555,2532.8586,2727.789,2617.1729,2725.9697,2592.9163,4.1953735,3.7593994,2606.607,0.056585755
645,3024.5986,2854.3887,3076.6262,2953.1165,3072.454,2923.2363,6.313904,6.0079346,2939.4937,0.057904515
646,464.09628,573.1158,478.69183,568.4364,460.10535,536.6716,3.171936,2.5569458,518.606,0.21021642
647,2239.6958,2170.5696,2376.3755,2303.1494,2319.3088,2276.0105,4.60376,4.661255,2205.1328,0.03134787
648,16377.653,16005.568,16748.95,16481.875,16894.1,16439.84,30.679626,30.309875,16191.611,0.022980107
649,12576.475,11997.388,12786.486,12377.456,12895.743,12434.75,21.656494,22.286621,12286.932,0.047130313
650,2736.0496,2728.2239,2762.2668,2764.688,2747.9983,2839.5916,7.8355713,7.4536133,2732.1367,0.002864309
651,520.2273,811.74725,581.62317,772.87946,813.09296,831.5943,1.0762329,0.56481934,665.9873,0.437726
652,1851.5704,1912.1613,1951.3756,2004.28,2035.7861,2071.421,3.7088013,3.7402954,1881.8658,0.032197203
653,385.0504,138.23628,374.44586,205.56277,321.35913,242.16905,0.60583496,0.8970337,261.64334,0.94332284
654,3162.6016,3346.1528,3250.1306,3411.6821,3413.9731,3543.2227,7.0947876,6.6226196,3254.3772,0.05640135
655,3407.005,3349.984,3421.7979,3398.0784,3474.3218,3426.2595,9.919495,9.483154,3378.4944,0.016877634
656,3504.5168,3379.8967,3547.388,3436.497,3559.5598,3450.1614,8.316406,7.8602295,3442.2068,0.036203552
657,215.16304,310.81943,317.40448,374.53094,526.17676,652.64,1.5380859,1.5249023,262.99124,0.36372462
658,1429.3956,1403.9456,1547.9816,1528.0854,1625.2687,1536.5057,2.9277954,3.001587,1416.6707,0.017964708
659,930.34875,884.2426,940.63776,910.07336,962.1386,916.5451,1.4836426,1.7507324,907.29565,0.050817106
660,10286.765,9915.041,10512.223,10240.614,10597.194,10398.979,18.722656,19.239563,10100.902,0.036801033
661,11153.139,10959.406,11414.05,11258.966,11453.033,11347.748,21.87915,21.940247,11056.272,0.0175224
662,1726.7664,1595.7488,1701.4912,1611.9911,1720.5966,1631.123,5.3032837,5.4144287,1661.2576,0.078866504
663,1301.3107,1238.5747,1261.6061,1224.2277,1286.1815,1278.4066,3.595642,3.2613525,1269.9426,0.049400628
664,1026.345,940.59503,1121.0574,1054.306,1131.6377,1131.215,2.9851074,3.1137085,983.47,0.08719121
665,2561.6147,2699.8098,2671.599,2768.7444,2704.2322,2824.6494,7.1019897,6.496887,2630.7124,0.052531425
666,1573.1335,1770.5372,1689.1589,1836.7766,1772.8894,1910.1744,4.95105,4.9472046,1671.8354,0.11807603
667,2166.6318,2151.2913,2189.7056,2185.341,2160.3892,2035.27,5.296814,4.763794,2158.9614,0.007105535
668,1844.4979,1925.5969,1880.056,1939.0492,1888.1348,1886.3477,3.4717407,4.091736,1885.0474,0.04302226
669,1258.6941,1264.6754,1250.5514,1244.9478,1148.991,1239.7794,2.4642944,2.3624878,1261.6848,0.004740743
670,1240.9971,1183.4229,1229.2509,1185.733,1274.1096,1289.709,1.756958,2.357727,1212.21,0.047495253
671,1146.1925,989.92773,1163.9904,1058.6936,1256.1171,1076.2887,0.38604736,0.5442505,1068.06,0.1463071
672,8757.101,8545.542,9031.435,8801.291,9030.832,8947.214,6.2962646,5.783081,8651.321,0.024453906
673,9732.895,9845.767,10157.69,10178.48,10305.129,10203.957,11.831482,11.065735,9789.33,0.011530112
674,5899.782,5928.823,6077.8965,6084.73,6200.747,6255.037,13.988586,14.139282,5914.3027,0.0049103023
675,3143.7598,3187.8723,3326.076,3331.8198,3352.081,3291.572,6.541321,6.366394,3165.816,0.013934022
676,2052.396,1672.3531,2051.393,1773.3961,1996.0942,1795.4529,3.4429932,3.8649292,1862.3745,0.2040636
677,1365.9553,1355.9368,1354.4935,1356.1349,1277.126,1300.7324,1.1712036,1.0482788,1360.946,0.0073614637
678,2659.3994,2688.685,2812.7703,2832.584,2843.3147,2878.322,4.6341553,4.432556,2674.0422,0.010951825
679,2232.793,2409.5242,2342.3687,2475.8054,2358.7078,2451.0803,5.510132,4.7216797,2321.1587,0.07613921
680,1445.1747,1464.6765,1558.816,1577.5939,1620.8156,1574.9664,0.43737793,0.7467041,1454.9255,0.013404006
681,263.64157,264.9656,282.87924,268.61447,298.1886,248.78168,0.41204834,0.14501953,264.3036,0.005009526
682,1514.3336,1520.1582,1555.9814,1567.7161,1569.5745,1567.4569,2.8417358,2.9901123,1517.2458,0.0038389198
683,3242.5913,3307.3098,3394.2583,3430.4446,3475.4553,3449.348,7.390808,6.7297363,3274.9507,0.019761674
