frame_index,left_toe_speed,right_toe_speed,left_ankle_speed,right_ankle_speed,left_knee_speed,right_knee_speed,left_toe_vertical_delta,right_toe_vertical_delta,toe_tapping_rate_proxy,toe_lr_asymmetry
491,716.3962,666.883,703.7504,668.0463,678.21204,684.2032,1.1989746,1.8250122,691.6396,0.07158813
492,6023.1187,6107.995,6139.4683,6188.4053,6032.3345,6038.696,18.236084,17.267395,6065.5566,0.013993187
493,819.5936,892.67487,874.05853,924.1102,835.8158,842.5723,1.5284424,1.5336914,856.1343,0.08536189
494,553.18335,592.63257,527.4335,560.9365,467.79758,547.1168,1.2755127,1.3602905,572.90796,0.06885786
495,1327.5662,1285.9215,1346.355,1312.8933,1267.9995,1216.1881,4.2521973,4.32428,1306.7439,0.031869024
496,637.4004,681.2452,633.9132,679.2313,594.84906,653.4617,1.9055786,1.8358154,659.32275,0.06649973
497,235.61249,246.26837,246.23094,276.83514,235.29573,268.09305,1.8101196,1.9196777,240.94043,0.044226218
498,242.26463,204.304,253.3483,223.07658,130.79796,153.85966,0.4169922,0.5177002,223.28432,0.1700103
499,2596.758,2740.0305,2679.5469,2796.532,2705.1443,2784.8948,9.268188,9.022949,2668.3943,0.05369239
500,301.0743,419.23953,255.83609,402.96667,292.406,341.11267,3.4038696,2.203125,360.15692,0.3280937
501,1448.6677,1448.7092,1472.9767,1474.2162,1427.088,1436.117,3.6188354,3.8815918,1448.6885,2.8649298e-05
502,411.10822,442.1408,477.77957,475.39505,440.3355,403.9023,2.8741455,2.6403809,426.6245,0.072739825
503,292.46863,461.6049,339.6297,444.7638,392.9984,447.98236,0.53430176,0.37200928,377.03674,0.4485936
504,4842.9976,5246.4365,5048.706,5317.9453,5171.1597,5230.7163,11.71228,10.809631,5044.717,0.07997257
505,293.94177,278.21606,277.5552,315.92282,303.51718,192.24783,2.578003,3.3261719,286.07892,0.054969825
506,1770.9236,1815.0415,1819.122,1819.83,1744.2784,1754.6608,4.1691284,4.8466797,1792.9825,0.024605883
507,1011.7161,899.67847,1012.0743,932.7462,986.4847,889.7138,2.5477295,2.7091064,955.69727,0.117231324
508,662.476,607.6581,655.4553,623.1029,472.19696,529.81445,1.7300415,1.3121338,635.067,0.086318344
509,2455.2134,2500.2036,2563.635,2584.8704,2635.2227,2562.9253,6.2647705,6.1450806,2477.7085,0.018158002
510,1933.9958,1907.1737,1935.2661,1928.0092,1909.9836,1877.6599,4.510376,4.4873047,1920.5847,0.013965613
511,834.8803,910.20825,930.1465,977.17957,968.11456,1020.82605,1.4794312,1.1973877,872.5443,0.08633137
512,656.9422,542.81537,620.4035,552.69653,632.94025,477.34912,1.1448364,1.6182251,599.8788,0.19024982
513,625.90967,543.21545,606.92255,549.57965,630.40704,554.67694,1.8532715,2.29187,584.56256,0.14146341
514,3253.1226,3130.6833,3305.9067,3226.73,3218.4292,3158.7102,8.349121,8.602417,3191.9028,0.038359314
515,727.3624,579.34607,713.3427,592.0942,609.56036,520.28284,0.2512207,0.16882324,653.35425,0.2265484
516,5319.668,5415.267,5433.196,5476.819,5438.2383,5384.4834,11.604126,12.947449,5367.468,0.017810842
517,2041.2762,2056.854,2091.2776,2103.2603,2067.6597,2087.2686,5.647339,5.4574585,2049.0652,0.0076023736
518,1019.22394,962.6803,1078.1865,1047.5277,1027.8339,995.02716,2.0632324,2.2348022,990.95215,0.05705991
519,878.3042,855.6465,900.0262,890.21094,864.26294,861.266,2.9082642,3.6173706,866.97534,0.02613421
520,1149.3834,1075.3877,1162.2113,1118.0194,1082.0327,1066.6841,2.9083862,2.7745972,1112.3855,0.06651986
521,166.8064,289.07425,156.23007,232.74887,188.73152,230.99776,1.3707275,1.2915039,227.94032,0.53640294
522,1105.1635,1156.4858,1158.7207,1194.0306,1186.3008,1195.9152,0.40948486,1.0458984,1130.8247,0.045384917
523,1464.0734,1408.0823,1492.4127,1446.6771,1537.7566,1478.1173,1.9107056,1.9677124,1436.0779,0.038988896
524,1075.2811,1203.2024,1139.4152,1231.9258,1123.1708,1210.6265,1.0614624,0.8479614,1139.2417,0.11228633
525,2476.2297,2401.0044,2508.0242,2456.1648,2325.134,2329.3196,8.328003,8.583679,2438.6172,0.03084754
526,301.68646,146.29912,244.48495,140.09055,156.04861,94.40069,0.69122314,0.68725586,223.9928,0.6937158
527,643.1128,525.5401,655.73206,577.62665,628.56885,544.4121,1.0276489,1.8586426,584.3264,0.20121065
528,7251.4014,7361.7534,7408.177,7465.0493,7314.5527,7383.902,17.619629,18.62207,7306.577,0.015103112
529,1117.1427,1199.0767,1148.4246,1217.4148,1097.0679,1192.2169,3.161316,2.9622192,1158.1096,0.070748016
530,1607.1051,1606.6466,1656.43,1670.2711,1732.3988,1682.0598,2.0775757,2.5442505,1606.8759,0.00028533387
531,143.75653,111.88827,170.5519,173.74686,224.87605,183.96101,0.8222046,0.9511719,127.8224,0.24931672
532,262.53873,292.89856,199.08296,282.10715,230.34117,338.23178,1.0309448,1.256958,277.71863,0.10931867
533,4958.831,5055.5737,5107.4155,5172.908,5112.3584,5148.9556,12.134888,12.434692,5007.202,0.019320706
534,77.775055,105.773315,122.74144,167.38135,40.6736,86.54542,0.4064331,0.32025146,91.774185,0.30507773
535,1833.3278,1820.9155,1886.6096,1892.0442,1797.9187,1826.1035,5.590332,6.0143433,1827.1216,0.0067933253
536,1089.8119,915.26636,1094.143,967.0557,1144.3153,985.69226,3.8062744,3.9316406,1002.5391,0.17410347
537,1442.026,1499.2926,1517.613,1546.1147,1567.5557,1436.3899,2.248352,2.0202637,1470.6593,0.03893941
538,341.96707,251.32515,317.34036,206.00925,241.68527,296.13403,0.8226929,0.9953613,296.64612,0.30555573
539,908.887,993.31445,949.0851,1012.94196,892.3469,983.04443,3.1635132,2.8742676,951.1007,0.088768125
540,9711.762,9792.107,9954.34,9952.518,9727.142,9702.612,25.697144,25.406677,9751.935,0.00823895
541,1682.5808,1553.5029,1653.3435,1555.9906,1704.0475,1583.73,4.3407593,3.9136963,1618.0419,0.07977413
542,2355.571,2493.3127,2469.0442,2550.9736,2484.0671,2494.253,5.463135,5.555237,2424.442,0.056813776
543,677.2096,703.7207,735.4704,750.34357,695.43085,681.85114,3.4596558,3.2684326,690.46515,0.038396012
544,693.13763,743.5279,709.155,732.82635,639.5375,709.4856,1.8608398,1.5951538,718.33276,0.07014891
545,798.9499,813.5321,846.76483,849.4824,811.5168,821.0063,0.8596802,0.57403564,806.24097,0.01808667
546,857.9411,906.304,906.9755,926.7957,881.41907,922.0005,2.112671,2.5075684,882.12256,0.05482562
547,570.15894,723.14215,620.38824,707.17926,554.9453,746.2271,1.1749878,1.2866211,646.6505,0.2365779
548,885.65,805.0394,890.80597,818.9399,873.8787,815.41864,1.177063,1.2409668,845.3447,0.09535825
549,2158.8145,2136.6516,2170.1033,2130.8777,2166.4595,2106.8506,5.1430664,5.5029297,2147.733,0.01031918
550,1702.7017,1675.317,1677.5481,1632.3219,1753.443,1661.8331,2.5857544,3.0893555,1689.0093,0.016213436
551,893.4719,754.5279,936.93365,840.6706,961.6626,810.2626,0.8748779,0.8380127,823.9999,0.16862142
552,8609.924,8385.072,8728.184,8571.132,8756.867,8535.966,20.802612,21.79071,8497.498,0.026460914
553,1492.944,1614.6655,1575.0161,1645.3405,1501.8732,1595.071,4.128662,3.7415771,1553.8047,0.078337744
554,266.2466,256.39478,260.66238,268.60266,291.1517,265.45633,0.07763672,0.22851562,261.32068,0.037700184
555,1877.1617,1740.8253,1946.8755,1843.9742,1870.7848,1730.5671,4.9970703,4.9091187,1808.9935,0.0753659
556,188.49284,322.16193,248.48285,329.87784,146.88858,233.94565,1.4668579,0.87316895,255.3274,0.52352035
557,1317.1603,1240.693,1360.7675,1308.1014,1348.868,1278.7189,4.62323,4.5704346,1278.9266,0.059790205
558,1480.1376,1438.5122,1506.6838,1482.3718,1471.761,1437.0033,4.1499634,4.0491943,1459.325,0.028523713
559,668.95123,630.9959,660.0932,626.794,659.5841,680.62573,1.7268066,1.5177002,649.9736,0.058395177
560,2923.2712,2907.988,3014.584,3012.2363,3067.769,3035.5557,7.302002,7.2938232,2915.6296,0.005241819
561,2829.296,2893.884,2966.3962,3023.8694,2950.7861,2904.7415,7.38031,7.060669,2861.5898,0.022570716
562,171.55318,211.05228,151.19258,185.05463,172.60773,245.29745,1.3520508,1.1037598,191.30273,0.2064743
563,1067.9897,887.7164,1003.6158,897.65344,976.1176,933.1412,5.985962,5.5805664,977.853,0.18435632
564,5877.0586,6101.9507,6048.1196,6140.949,5792.361,5996.55,21.132874,20.210876,5989.505,0.037547693
565,1876.029,1805.2031,1916.4141,1842.5948,1837.4535,1775.0332,6.9329224,6.495178,1840.6161,0.03847947
566,317.47958,368.32816,334.91183,373.40726,358.2888,382.6525,0.38250732,0.30004883,342.90387,0.14828813
567,755.5711,852.7885,794.9935,878.83154,775.83765,820.5664,3.3774414,3.1517944,804.1798,0.12089014
568,157.26009,349.30737,161.15863,280.19318,181.24384,365.40393,1.7147217,1.3267212,253.28372,0.7582299
569,2168.6765,2275.8323,2272.4016,2338.3992,2185.8054,2277.0742,8.549072,7.7911987,2222.2544,0.048219394
570,26.269367,181.40903,31.929024,107.62872,72.38537,210.86604,0.2508545,0.066589355,103.839195,1.4940376
571,1000.3574,1021.1018,1019.8242,1023.30115,940.4038,996.14557,3.9381714,3.4030762,1010.7296,0.020524168
572,863.69653,735.5783,855.7938,759.2227,820.108,737.2792,1.9685669,1.7028809,799.63745,0.16022038
573,865.2805,884.7367,855.8534,837.4948,840.2338,901.88605,3.3494263,3.763794,875.0086,0.022235412
574,171.7569,176.50024,179.4969,191.5254,208.4513,147.2929,0.46191406,0.12536621,174.12857,0.027240487
575,549.16547,619.54224,542.7169,579.3008,513.2548,567.9661,0.7975464,0.26605225,584.3539,0.120435186
576,11025.347,11352.463,11351.598,11607.251,11347.872,11484.247,23.927307,21.61914,11188.904,0.029235767
577,1178.6906,1345.5203,1151.025,1284.781,1107.5951,1272.4559,3.631897,3.9362183,1262.1055,0.13218366
578,869.3911,855.4876,890.0166,894.971,896.2864,848.6362,1.0827026,0.5164795,862.43933,0.016121138
579,793.37537,729.67645,821.2388,790.9625,851.05023,773.97125,2.5039673,2.0410156,761.5259,0.08364642
580,120.57117,64.21503,79.22825,40.783543,150.67514,34.877106,0.0513916,0.28320312,92.3931,0.6099605
581,409.0073,450.46637,396.10004,421.56207,340.872,373.65186,1.0927734,1.2614746,429.73682,0.096475504
582,835.0152,783.97473,875.65564,841.9587,934.73553,839.6263,0.5430908,0.5985718,809.495,0.06305223
583,334.4846,361.1617,331.97864,333.73688,304.00967,326.01117,0.98028564,1.2563477,347.82315,0.07669738
584,2438.5645,2363.567,2548.3188,2494.1228,2577.8696,2495.0276,4.182495,3.6325073,2401.0657,0.031235114
585,1867.3035,1675.979,1981.292,1844.505,2008.5347,1738.2288,3.263733,3.284607,1771.6412,0.10799278
586,1004.5057,890.94586,1029.1741,943.093,1065.9182,924.06995,2.2999878,2.3986206,947.72577,0.11982349
587,2258.3767,2262.0737,2368.747,2388.938,2465.882,2373.774,4.2926636,3.8590088,2260.225,0.0016356873
588,5358.3677,5432.275,5462.6714,5526.33,5602.1953,5496.252,13.09552,14.196228,5395.3213,0.013698393
589,1961.7131,1782.6183,1998.0028,1858.7325,2012.199,1781.977,4.6242676,5.095093,1872.1658,0.095661856
590,1117.4167,1184.6853,1138.186,1190.3854,1120.383,1214.5184,2.4108887,2.812317,1151.051,0.058440983
591,616.8018,611.23395,639.7325,620.4091,635.2059,663.62665,1.8209839,1.614563,614.0179,0.00906793
592,2073.3162,2027.7019,2091.455,2048.4304,2046.3228,2045.5964,5.0422974,4.753296,2050.509,0.022245334
593,448.7557,371.6898,439.55307,405.61038,378.23407,355.81967,0.9540405,0.94921875,410.22275,0.18786359
594,2665.783,2562.9302,2745.818,2690.9937,2770.8337,2661.2395,6.068115,5.8496094,2614.3564,0.03934153
595,814.6512,751.864,842.5345,793.74304,761.2033,746.61444,2.3518677,2.1455688,783.25757,0.08016159
596,559.44073,442.5295,547.4519,475.00705,571.71,469.2241,0.16790771,0.20727539,500.9851,0.23336267
597,1159.4889,1225.2549,1234.4473,1283.4767,1128.1937,1164.5305,1.8985596,1.9316406,1192.3718,0.055155605
598,184.39676,191.13878,152.09311,197.78268,52.92256,164.08456,0.5610962,0.14404297,187.76776,0.035906162
599,126.29104,123.56332,147.50682,114.576035,157.01155,63.631096,0.22528076,0.6784668,124.92718,0.021834498
600,8299.084,8127.0923,8478.418,8376.655,8389.828,8184.818,21.336609,21.16986,8213.088,0.020941174
601,3950.661,4161.7817,4032.6865,4171.9067,3964.5671,4160.678,11.928894,11.931946,4056.2212,0.052048653
602,2128.8289,2028.8424,2141.8413,2066.5896,2116.5945,2072.621,5.0549927,5.215027,2078.8357,0.04809733
603,959.9385,1006.221,1033.4607,1059.7197,987.3343,1006.4704,0.7852173,0.97546387,983.0797,0.047079124
604,2317.3713,2333.4424,2377.8765,2385.0444,2369.9878,2377.7927,5.197937,4.961792,2325.4067,0.006911068
605,457.5843,382.1336,489.8465,408.39764,505.90536,452.2946,0.67077637,0.10369873,419.85895,0.17970483
606,2083.4146,2132.7095,2161.3489,2182.5212,2028.2202,2103.5825,5.623474,4.8464355,2108.062,0.023384
607,798.42645,802.543,829.5149,829.592,812.36237,813.1518,2.013916,2.6326294,800.48474,0.0051426054
608,498.1,397.54712,504.04218,434.87518,445.37534,401.52844,1.4100952,1.2999268,447.82355,0.22453685
609,2879.9893,2820.6292,2905.0334,2862.1194,2854.657,2846.8186,4.380432,3.8244019,2850.309,0.02082585
610,279.89154,284.31717,248.65944,251.30095,224.27818,241.30022,1.7843628,1.819397,282.10437,0.015687913
611,493.8677,457.32993,506.87497,476.82712,448.6549,460.53632,0.3267212,0.41204834,475.59882,0.07682479
612,5369.317,5462.967,5496.6523,5566.008,5563.005,5633.1465,8.781006,7.0092773,5416.1416,0.017290888
613,2600.183,2706.9814,2637.3386,2710.3044,2690.946,2768.8894,5.4819946,4.809143,2653.5823,0.040246855
614,1556.2843,1566.5493,1593.0941,1588.2787,1577.0814,1594.977,3.8236694,3.0895996,1561.4167,0.006574167
615,2180.916,2195.4795,2228.56,2248.0876,2204.3362,2171.2034,5.037781,4.2373657,2188.1978,0.0066554663
616,2835.3367,2704.5713,2897.7246,2799.6548,2832.0156,2710.9548,4.237854,3.3912354,2769.954,0.0472085
617,258.62708,385.81512,293.2923,391.58847,260.20453,414.4728,1.3634033,1.2056274,322.2211,0.3947229
618,815.1773,839.4616,924.4642,924.80725,933.5191,815.158,3.536499,3.5455933,827.31946,0.029352993
619,125.759865,214.99915,129.89848,179.81012,119.630394,189.74956,0.6972656,1.0741577,170.3795,0.5237677
620,1212.5385,1092.0234,1197.47,1112.4594,1181.9065,1172.3064,0.87176514,0.68255615,1152.281,0.10458822
621,3648.7844,3592.3926,3787.0413,3725.6128,3778.267,3627.4058,8.541199,7.262451,3620.5884,0.015575326
622,809.2551,939.2552,884.4436,963.00824,859.2373,911.14685,2.675232,2.46167,874.2551,0.14869808
623,734.2248,760.7128,789.1022,794.4357,762.6856,748.4834,1.9702148,1.3842773,747.4688,0.03543698
624,906.1777,1055.8331,844.30817,878.5587,850.9415,776.89325,3.2019043,3.1074219,981.0054,0.15255314
625,891.78217,1011.6772,949.69006,998.52747,915.13464,1020.2616,1.625061,1.6392822,951.7297,0.12597592
626,616.0653,643.5658,601.48083,595.68665,574.24817,649.4667,0.40344238,0.98535156,629.81555,0.04366435
627,2475.234,2398.12,2394.6196,2349.041,2221.8992,2256.6702,6.682617,8.128662,2436.677,0.031647105
628,1194.0286,1076.3177,1137.0554,1070.2496,1115.6661,998.78625,4.0842285,3.633545,1135.1731,0.103694156
629,176.09142,312.9231,177.95871,293.93658,163.50314,249.57437,0.17346191,0.23010254,244.50726,0.55962217
630,337.6917,250.42152,352.0603,307.09567,335.84247,292.5489,2.1608887,1.8756104,294.0566,0.29678023
631,728.4135,577.25134,650.6631,550.17487,630.624,590.901,0.8744507,1.8815918,652.8324,0.2315482
632,634.3029,691.22205,658.0468,696.5322,621.1981,634.2904,2.579773,2.1990356,662.76245,0.08588164
633,1433.8427,1408.0529,1481.4465,1464.6105,1418.7181,1373.5939,4.6765747,4.8974,1420.9478,0.018149713
634,844.89233,862.1888,893.79297,908.64557,845.2333,842.4998,2.6539917,2.4227295,853.5405,0.020264354
635,1109.9244,961.8756,1145.0342,1056.6448,1077.362,982.49493,3.937622,4.354492,1035.9,0.14291807
636,7057.3774,7156.6436,7267.7275,7323.63,7164.32,7146.362,16.712769,14.754089,7107.0107,0.013967351
637,1680.5928,1760.8673,1703.476,1759.7024,1643.2178,1666.2411,4.360962,4.100403,1720.73,0.04665144
638,2100.8586,2064.782,2162.0151,2133.4397,2171.86,2106.84,6.8256836,6.4331665,2082.8203,0.017321061
639,1440.8334,1370.2328,1471.0048,1412.9272,1457.1539,1362.9803,3.9764404,5.2175903,1405.5331,0.05023047
640,1595.96,1617.992,1699.1633,1705.429,1704.4141,1778.193,4.033081,3.99646,1606.976,0.013710213
641,1970.0115,1979.3823,2037.8998,2037.9354,1944.8568,1985.2345,4.854126,3.7833862,1974.6969,0.0047454624
642,1233.1511,1139.0433,1262.7711,1190.8352,1266.2058,1207.2957,3.4678345,3.3225708,1186.0972,0.079342395
643,806.3569,824.4929,822.09515,831.9654,786.6459,791.8864,2.0374756,2.1116943,815.4249,0.022241222
644,1976.4128,1924.3561,2026.0347,2004.3451,1987.9993,1960.9106,5.008728,4.2696533,1950.3845,0.026690513
645,2036.4165,2226.9055,2124.5483,2225.133,2106.1777,2241.2651,3.3746338,2.9206543,2131.6611,0.08936177
646,1137.7207,1114.2141,1172.4854,1162.138,1149.2687,1167.9348,3.3775024,3.3015747,1125.9674,0.020876795
647,696.91534,707.2867,627.55334,623.65717,587.83246,675.1052,2.4055786,1.9067993,702.101,0.01477186
648,5394.7686,5241.0396,5443.6553,5327.978,5430.735,5175.914,16.2005,16.097168,5317.9043,0.028907817
649,2557.7693,2541.4707,2625.969,2608.4155,2639.9744,2514.3242,9.078369,8.930054,2549.62,0.006392554
650,134.1315,320.66437,121.88824,267.48184,64.612236,201.56555,0.60375977,1.1209717,227.39793,0.8202927
651,1615.6117,1521.2532,1616.7756,1528.8381,1552.6282,1540.2887,2.7145996,3.2507324,1568.4324,0.06016104
652,1387.1792,1501.1862,1478.5762,1537.0242,1408.4008,1542.557,6.800354,6.7459717,1444.1826,0.0789422
653,528.56256,548.98236,547.4752,567.59424,495.79697,541.6432,1.3518066,1.3737183,538.77246,0.0379006
654,416.0764,389.98032,407.01224,392.30704,402.674,402.5563,1.7091064,1.652771,403.02835,0.064749956
655,491.90976,454.54694,472.78717,432.01978,421.96762,410.02768,0.74749756,0.8790283,473.22833,0.07895306
656,1543.3074,1553.6638,1604.6239,1603.8386,1596.3845,1593.2063,4.1486816,4.031433,1548.4856,0.006688112
657,924.1058,879.602,973.3722,939.11505,1004.649,915.7948,3.4811401,3.305725,901.8539,0.049347002
658,1018.52057,943.59845,1055.429,998.3105,1046.1489,951.4361,2.5792236,2.5336304,981.0595,0.07636858
659,1116.8906,1072.3293,1139.0382,1116.9414,1057.1729,1122.1694,3.852539,3.2141724,1094.61,0.040709734
660,9527.613,9390.378,9740.811,9656.845,9514.315,9434.723,22.597412,22.630798,9458.996,0.014508448
661,3936.0845,3858.2666,4037.3638,3970.5642,4011.81,3943.3987,7.977783,8.69928,3897.1755,0.01996776
662,987.841,1036.478,985.73395,1026.0107,985.4606,1030.2843,2.65802,2.7820435,1012.15955,0.048052724
663,1747.1693,1788.4807,1803.2585,1841.4447,1774.6453,1821.4254,4.815979,4.661682,1767.825,0.02336849
664,2476.063,2405.1238,2545.1038,2482.5068,2506.638,2494.594,5.274658,4.546753,2440.5933,0.029066378
665,4218.581,4266.7124,4314.972,4349.085,4223.1753,4198.224,15.44281,14.936462,4242.6465,0.011344652
666,1599.7738,1588.7671,1600.915,1624.6387,1558.1665,1635.7009,2.423523,0.9949341,1594.2705,0.0069039185
667,1032.853,1071.106,1096.1621,1133.4796,1122.3257,1188.4629,0.36950684,0.47149658,1051.9795,0.03636281
668,1412.5605,1375.7074,1444.2961,1405.5254,1454.5955,1372.8634,3.137085,4.29895,1394.134,0.026434438
669,1848.8478,1637.0907,1832.1011,1679.9468,1785.5684,1691.5515,3.9892578,3.8875122,1742.9692,0.12149215
670,540.5947,592.4921,561.72943,589.1508,490.29156,530.3705,2.3146362,2.3084106,566.54346,0.09160356
671,548.3351,442.14453,524.5839,453.90976,531.73395,436.2027,1.0849609,0.4393921,495.2398,0.2144225
672,6307.895,6011.3843,6441.7236,6242.908,6436.2363,6202.9736,13.914124,13.970154,6159.6396,0.048137676
673,2943.1936,2896.6091,3021.6697,2958.79,2912.614,2886.8975,5.9213257,5.6566772,2919.9014,0.015954126
674,2838.9287,2752.4065,2893.6753,2868.5974,2943.4219,2857.0244,5.419983,5.442627,2795.6675,0.03094868
675,2446.2227,2357.943,2483.4702,2416.6343,2419.863,2378.0554,6.286621,6.0546265,2402.083,0.036751244
676,349.4061,296.03418,359.57404,348.86694,365.25592,332.03247,1.0064697,1.7588501,322.72015,0.16538142
677,2013.9252,1906.4873,2049.6301,1948.7867,2076.0818,1945.0039,4.6086426,4.553955,1960.2063,0.05480947
678,1193.7147,1281.7676,1305.3009,1357.8933,1295.6694,1234.1993,2.2676392,1.6212769,1237.7412,0.071139954
679,346.67868,326.0323,331.49094,343.6527,289.63364,302.06064,0.9819336,1.3335571,336.35547,0.06138266
680,2025.1693,1948.0282,2121.4707,2031.2289,2028.9094,1949.1869,5.0442505,5.5977173,1986.5988,0.038830746
681,1849.9413,1643.1482,1851.0901,1698.8635,1784.6407,1660.6637,5.5976562,5.4663086,1746.5447,0.11840126
682,259.05853,279.2563,289.65408,271.59668,290.10052,265.13077,1.2974243,1.5307617,269.1574,0.075040676
683,1265.0018,1196.9727,1309.1455,1265.4973,1252.4536,1202.8705,2.184143,2.3729248,1230.9873,0.055263914
684,9163.452,9299.296,9465.645,9567.056,9435.456,9471.128,19.792114,19.780945,9231.374,0.014715442
685,3003.9214,2961.478,3040.2466,3009.833,3051.8137,3020.341,6.6152344,7.2282715,2982.6997,0.014229846
686,482.91983,367.20175,499.99976,420.81848,473.66547,401.87726,0.51342773,0.8798218,425.0608,0.27223888
687,1230.15,1259.118,1267.2253,1277.873,1192.7509,1242.5509,4.72052,4.4781494,1244.634,0.023274325
688,1145.6171,1131.7279,1187.1346,1175.3591,1164.0365,1172.0592,2.0621948,2.8261108,1138.6725,0.012197678
689,2706.903,2821.9949,2762.4595,2842.8748,2708.0032,2808.239,6.4577637,6.2773438,2764.449,0.041632816
690,58.52842,123.943474,43.394493,102.684906,89.251015,150.425,0.2741089,0.15979004,91.23595,0.7169877
691,1914.1405,1904.5503,1991.9574,1978.5894,1893.5023,1922.2017,4.5968018,5.1557007,1909.3455,0.0050227735
692,1026.9003,1030.5929,1053.5864,1055.843,1015.93445,1040.9341,3.7923584,4.102417,1028.7466,0.0035894427
693,2831.841,2703.9446,2944.473,2861.611,2926.8704,2802.5188,7.4578857,7.3448486,2767.8928,0.046207167
694,1487.4791,1494.5946,1548.0951,1551.5675,1490.0161,1476.0651,3.0646362,2.80719,1491.0369,0.004772168
695,953.70795,1029.0795,991.62897,1041.4977,928.99304,1017.22253,3.2459717,3.2010498,991.3937,0.07602582
696,11087.416,11547.424,11394.517,11746.769,11370.644,11653.988,25.93097,24.635742,11317.42,0.040645998
697,2692.8623,2683.052,2747.721,2733.213,2800.051,2713.394,3.6432495,3.3824463,2687.957,0.0036497246
698,287.3541,315.2678,325.59848,338.28787,314.0852,310.2114,0.16064453,0.2062378,301.31094,0.09264083
699,743.42755,706.3489,780.8038,747.4726,774.5856,714.75775,1.4472656,1.3389282,724.8882,0.05115089
700,2621.3762,2660.7024,2732.941,2758.562,2710.0042,2786.4382,6.279785,5.86499,2641.0393,0.014890416
701,549.54596,665.3559,553.2518,658.56946,570.29767,630.99115,2.8479004,2.6696777,607.4509,0.19064905
702,676.55835,778.5993,666.0882,771.92017,791.2258,792.02875,1.9324951,2.3024292,727.57886,0.14024729
703,2393.4082,2465.6138,2449.8972,2503.3208,2472.5342,2500.3655,7.0838623,7.154602,2429.511,0.029720206
704,3770.9717,3973.6978,3912.4219,4068.0308,3902.2104,3975.3723,12.910767,12.197815,3872.3347,0.052352414
705,120.19616,308.7382,190.11894,325.3636,291.17615,362.9885,0.23120117,0.17956543,214.46718,0.8791183
706,722.3155,704.08685,773.1085,757.7332,749.4782,741.9921,2.0611572,2.0391235,713.2012,0.0255589
707,297.43695,303.7976,349.15363,339.9842,316.73166,288.66788,0.46923828,0.13342285,300.61728,0.021158652
708,10099.66,10021.549,10370.953,10246.07,10143.515,9996.125,26.876831,23.970093,10060.6045,0.007764079
709,5376.4307,5452.256,5539.581,5576.606,5466.4263,5480.66,15.074646,13.641907,5414.3433,0.014004504
710,1392.6815,1332.2378,1416.3555,1363.0951,1389.4204,1386.5999,4.850403,4.7371826,1362.4597,0.044363678
711,163.51334,249.0744,176.21568,235.09729,188.55045,174.1493,0.7354126,0.55389404,206.29387,0.41475332
712,866.767,782.7265,870.7783,816.5119,868.27905,850.12506,3.409546,3.045105,824.74677,0.10189858
713,1032.9474,1121.3114,1001.7375,1073.4111,957.269,1080.6017,2.132141,1.5009766,1077.1294,0.082036585
714,723.4152,730.2261,738.46155,751.4006,764.55975,789.6011,2.1629639,1.8076172,726.8207,0.009370746
715,296.26804,337.17184,340.20584,350.0827,335.57986,294.04663,1.4384766,1.1955566,316.71994,0.1291482
716,1559.9763,1562.7861,1610.1704,1596.9683,1540.5432,1526.3268,5.903015,6.525696,1561.3812,0.0017995698
717,900.0959,787.3154,867.3978,770.49756,889.9112,752.8158,2.8016968,2.8058472,843.7057,0.13367274
718,200.7332,153.99062,236.41597,173.72186,234.6929,184.142,0.7216797,0.4790039,177.36191,0.26354355
719,374.26392,356.44882,372.05267,356.05148,369.03958,365.75314,1.4732666,1.763916,365.35638,0.04876087
720,12084.638,12210.51,12435.116,12493.493,12297.585,12439.214,36.08264,35.45941,12147.574,0.01036191
721,2846.1062,2860.8997,2915.9573,2936.8901,2961.0537,2923.753,7.173828,7.3964233,2853.503,0.0051843147
722,722.451,755.50745,756.5295,776.804,760.6713,746.9027,1.4161377,1.7024536,738.97925,0.044732593
723,188.50943,115.63177,189.02345,119.55898,178.40231,113.39877,0.7225342,0.62176514,152.0706,0.4792357
724,230.9761,199.85138,198.44789,171.85342,185.45839,177.23842,0.927124,0.5492554,215.41374,0.14448811
725,1490.2809,1482.9536,1523.8092,1516.1318,1548.2507,1516.9886,4.1900024,4.007324,1486.6172,0.004928821
726,225.91621,206.55302,209.41135,202.7286,148.40996,174.36137,0.3106079,0.760437,216.23462,0.08954713
727,1230.5518,1205.1276,1285.8704,1254.6101,1253.8998,1233.922,3.7002563,3.6361084,1217.8396,0.020876473
728,118.6959,180.03978,96.90316,171.42395,143.31195,180.47984,0.89782715,0.8165283,149.36784,0.41069
729,3421.2302,3383.5278,3446.74,3399.36,3447.05,3388.621,10.577759,9.602478,3402.379,0.011081186
730,586.6717,423.50995,551.4902,426.18115,506.22937,409.04208,1.8114014,2.1140747,505.09082,0.32303447
731,1411.593,1479.4368,1440.516,1520.392,1396.8746,1511.9734,1.9428711,0.5253906,1445.5149,0.046933968
732,11661.091,11704.913,11934.016,11927.895,11960.541,11753.327,30.215149,27.478577,11683.002,0.0037509422
733,4201.833,4039.9639,4286.106,4168.3335,4270.3896,4168.507,8.945801,7.5351562,4120.8984,0.03928006
